time te rho
2.800000e-09 3.979000e+00 1.947000e-03
2.810000e-09 4.003000e+00 1.935000e-03
2.820000e-09 4.026000e+00 1.922000e-03
2.830000e-09 4.050000e+00 1.910000e-03
2.840000e-09 4.073000e+00 1.898000e-03
2.850000e-09 4.096000e+00 1.886000e-03
2.860000e-09 4.120000e+00 1.874000e-03
2.870000e-09 4.143000e+00 1.862000e-03
2.880000e-09 4.166000e+00 1.850000e-03
2.890000e-09 4.190000e+00 1.839000e-03
2.900000e-09 4.213000e+00 1.827000e-03
2.910000e-09 4.236000e+00 1.816000e-03
2.920000e-09 4.259000e+00 1.805000e-03
2.930000e-09 4.282000e+00 1.794000e-03
2.940000e-09 4.305000e+00 1.783000e-03
2.950000e-09 4.328000e+00 1.772000e-03
2.960000e-09 4.351000e+00 1.761000e-03
2.970000e-09 4.374000e+00 1.751000e-03
2.980000e-09 4.397000e+00 1.740000e-03
2.990000e-09 4.420000e+00 1.730000e-03
3.000000e-09 4.443000e+00 1.719000e-03
3.010000e-09 4.466000e+00 1.709000e-03
3.020000e-09 4.489000e+00 1.699000e-03
3.030000e-09 4.511000e+00 1.689000e-03
3.040000e-09 4.534000e+00 1.679000e-03
3.050000e-09 4.557000e+00 1.669000e-03
3.060000e-09 4.579000e+00 1.659000e-03
3.070000e-09 4.602000e+00 1.649000e-03
3.080000e-09 4.624000e+00 1.640000e-03
3.090000e-09 4.647000e+00 1.630000e-03
3.100000e-09 4.669000e+00 1.621000e-03
3.110000e-09 4.692000e+00 1.611000e-03
3.120000e-09 4.714000e+00 1.602000e-03
3.130000e-09 4.736000e+00 1.593000e-03
3.140000e-09 4.758000e+00 1.584000e-03
3.150000e-09 4.781000e+00 1.575000e-03
3.160000e-09 4.803000e+00 1.566000e-03
3.170000e-09 4.825000e+00 1.557000e-03
3.180000e-09 4.847000e+00 1.548000e-03
3.190000e-09 4.869000e+00 1.539000e-03
3.200000e-09 4.891000e+00 1.531000e-03
3.210000e-09 4.913000e+00 1.522000e-03
3.220000e-09 4.935000e+00 1.514000e-03
3.230000e-09 4.956000e+00 1.505000e-03
3.240000e-09 4.978000e+00 1.497000e-03
3.250000e-09 5.000000e+00 1.489000e-03
3.260000e-09 5.021000e+00 1.481000e-03
3.270000e-09 5.043000e+00 1.473000e-03
3.280000e-09 5.064000e+00 1.465000e-03
3.290000e-09 5.086000e+00 1.457000e-03
3.300000e-09 5.107000e+00 1.449000e-03
3.310000e-09 5.129000e+00 1.441000e-03
3.320000e-09 5.150000e+00 1.434000e-03
3.330000e-09 5.171000e+00 1.426000e-03
3.340000e-09 5.193000e+00 1.419000e-03
3.350000e-09 5.214000e+00 1.411000e-03
3.360000e-09 5.235000e+00 1.404000e-03
3.370000e-09 5.256000e+00 1.397000e-03
3.380000e-09 5.277000e+00 1.390000e-03
3.390000e-09 5.298000e+00 1.382000e-03
3.400000e-09 5.319000e+00 1.376000e-03
3.410000e-09 5.340000e+00 1.369000e-03
3.420000e-09 5.361000e+00 1.362000e-03
3.430000e-09 5.382000e+00 1.355000e-03
3.440000e-09 5.403000e+00 1.349000e-03
3.450000e-09 5.424000e+00 1.342000e-03
3.460000e-09 5.445000e+00 1.335000e-03
3.470000e-09 5.466000e+00 1.329000e-03
3.480000e-09 5.486000e+00 1.323000e-03
3.490000e-09 5.507000e+00 1.317000e-03
3.500000e-09 5.528000e+00 1.310000e-03
3.510000e-09 5.548000e+00 1.304000e-03
3.520000e-09 5.569000e+00 1.298000e-03
3.530000e-09 5.589000e+00 1.292000e-03
3.540000e-09 5.609000e+00 1.286000e-03
3.550000e-09 5.630000e+00 1.280000e-03
3.560000e-09 5.650000e+00 1.275000e-03
3.570000e-09 5.670000e+00 1.269000e-03
3.580000e-09 5.691000e+00 1.263000e-03
3.590000e-09 5.711000e+00 1.258000e-03
3.600000e-09 5.731000e+00 1.252000e-03
3.610000e-09 5.751000e+00 1.246000e-03
3.620000e-09 5.771000e+00 1.241000e-03
3.630000e-09 5.791000e+00 1.236000e-03
3.640000e-09 5.811000e+00 1.230000e-03
3.650000e-09 5.831000e+00 1.225000e-03
3.660000e-09 5.851000e+00 1.220000e-03
3.670000e-09 5.871000e+00 1.214000e-03
3.680000e-09 5.891000e+00 1.209000e-03
3.690000e-09 5.911000e+00 1.204000e-03
3.700000e-09 5.931000e+00 1.199000e-03
3.710000e-09 5.951000e+00 1.194000e-03
3.720000e-09 5.971000e+00 1.189000e-03
3.730000e-09 5.990000e+00 1.184000e-03
3.740000e-09 6.010000e+00 1.179000e-03
3.750000e-09 6.030000e+00 1.174000e-03
3.760000e-09 6.050000e+00 1.169000e-03
3.770000e-09 6.069000e+00 1.165000e-03
3.780000e-09 6.089000e+00 1.160000e-03
3.790000e-09 6.109000e+00 1.155000e-03
3.800000e-09 6.128000e+00 1.150000e-03
3.810000e-09 6.148000e+00 1.146000e-03
3.820000e-09 6.167000e+00 1.141000e-03
3.830000e-09 6.187000e+00 1.137000e-03
3.840000e-09 6.207000e+00 1.132000e-03
3.850000e-09 6.226000e+00 1.128000e-03
3.860000e-09 6.246000e+00 1.123000e-03
3.870000e-09 6.265000e+00 1.119000e-03
3.880000e-09 6.285000e+00 1.115000e-03
3.890000e-09 6.305000e+00 1.110000e-03
3.900000e-09 6.324000e+00 1.106000e-03
3.910000e-09 6.344000e+00 1.102000e-03
3.920000e-09 6.363000e+00 1.098000e-03
3.930000e-09 6.383000e+00 1.093000e-03
3.940000e-09 6.402000e+00 1.089000e-03
3.950000e-09 6.422000e+00 1.085000e-03
3.960000e-09 6.442000e+00 1.081000e-03
3.970000e-09 6.461000e+00 1.077000e-03
3.980000e-09 6.481000e+00 1.073000e-03
3.990000e-09 6.500000e+00 1.069000e-03
4.000000e-09 6.520000e+00 1.066000e-03
4.010000e-09 6.540000e+00 1.062000e-03
4.020000e-09 6.560000e+00 1.058000e-03
4.030000e-09 6.579000e+00 1.054000e-03
4.040000e-09 6.599000e+00 1.051000e-03
4.050000e-09 6.619000e+00 1.047000e-03
4.060000e-09 6.639000e+00 1.043000e-03
4.070000e-09 6.659000e+00 1.040000e-03
4.080000e-09 6.679000e+00 1.036000e-03
4.090000e-09 6.700000e+00 1.033000e-03
4.100000e-09 6.720000e+00 1.029000e-03
4.110000e-09 6.741000e+00 1.026000e-03
4.120000e-09 6.761000e+00 1.023000e-03
4.130000e-09 6.782000e+00 1.019000e-03
4.140000e-09 6.803000e+00 1.016000e-03
4.150000e-09 6.824000e+00 1.013000e-03
4.160000e-09 6.845000e+00 1.010000e-03
4.170000e-09 6.866000e+00 1.007000e-03
4.180000e-09 6.887000e+00 1.004000e-03
4.190000e-09 6.909000e+00 1.001000e-03
4.200000e-09 6.931000e+00 9.977000e-04
4.210000e-09 6.952000e+00 9.948000e-04
4.220000e-09 6.974000e+00 9.920000e-04
4.230000e-09 6.996000e+00 9.892000e-04
4.240000e-09 7.018000e+00 9.864000e-04
4.250000e-09 7.040000e+00 9.838000e-04
4.260000e-09 7.062000e+00 9.811000e-04
4.270000e-09 7.084000e+00 9.785000e-04
4.280000e-09 7.106000e+00 9.760000e-04
4.290000e-09 7.129000e+00 9.734000e-04
4.300000e-09 7.151000e+00 9.710000e-04
4.310000e-09 7.173000e+00 9.685000e-04
4.320000e-09 7.195000e+00 9.662000e-04
4.330000e-09 7.216000e+00 9.638000e-04
4.340000e-09 7.238000e+00 9.615000e-04
4.350000e-09 7.259000e+00 9.592000e-04
4.360000e-09 7.281000e+00 9.569000e-04
4.370000e-09 7.302000e+00 9.547000e-04
4.380000e-09 7.323000e+00 9.525000e-04
4.390000e-09 7.343000e+00 9.504000e-04
4.400000e-09 7.364000e+00 9.482000e-04
4.410000e-09 7.384000e+00 9.461000e-04
4.420000e-09 7.404000e+00 9.440000e-04
4.430000e-09 7.424000e+00 9.419000e-04
4.440000e-09 7.443000e+00 9.398000e-04
4.450000e-09 7.462000e+00 9.378000e-04
4.460000e-09 7.481000e+00 9.357000e-04
4.470000e-09 7.500000e+00 9.337000e-04
4.480000e-09 7.518000e+00 9.317000e-04
4.490000e-09 7.536000e+00 9.297000e-04
4.500000e-09 7.554000e+00 9.277000e-04
4.510000e-09 7.572000e+00 9.257000e-04
4.520000e-09 7.590000e+00 9.236000e-04
4.530000e-09 7.607000e+00 9.216000e-04
4.540000e-09 7.624000e+00 9.196000e-04
4.550000e-09 7.641000e+00 9.176000e-04
4.560000e-09 7.658000e+00 9.155000e-04
4.570000e-09 7.675000e+00 9.135000e-04
4.580000e-09 7.691000e+00 9.114000e-04
4.590000e-09 7.708000e+00 9.094000e-04
4.600000e-09 7.724000e+00 9.073000e-04
4.610000e-09 7.740000e+00 9.051000e-04
4.620000e-09 7.756000e+00 9.030000e-04
4.630000e-09 7.772000e+00 9.008000e-04
4.640000e-09 7.788000e+00 8.986000e-04
4.650000e-09 7.804000e+00 8.964000e-04
4.660000e-09 7.820000e+00 8.942000e-04
4.670000e-09 7.836000e+00 8.919000e-04
4.680000e-09 7.852000e+00 8.896000e-04
4.690000e-09 7.867000e+00 8.872000e-04
4.700000e-09 7.883000e+00 8.848000e-04
4.710000e-09 7.899000e+00 8.824000e-04
4.720000e-09 7.914000e+00 8.799000e-04
4.730000e-09 7.930000e+00 8.774000e-04
4.740000e-09 7.945000e+00 8.749000e-04
4.750000e-09 7.961000e+00 8.723000e-04
4.760000e-09 7.977000e+00 8.697000e-04
4.770000e-09 7.992000e+00 8.671000e-04
4.780000e-09 8.008000e+00 8.644000e-04
4.790000e-09 8.023000e+00 8.617000e-04
4.800000e-09 8.039000e+00 8.589000e-04
4.810000e-09 8.054000e+00 8.561000e-04
4.820000e-09 8.070000e+00 8.533000e-04
4.830000e-09 8.086000e+00 8.504000e-04
4.840000e-09 8.101000e+00 8.475000e-04
4.850000e-09 8.117000e+00 8.446000e-04
4.860000e-09 8.132000e+00 8.417000e-04
4.870000e-09 8.148000e+00 8.387000e-04
4.880000e-09 8.163000e+00 8.357000e-04
4.890000e-09 8.179000e+00 8.326000e-04
4.900000e-09 8.194000e+00 8.296000e-04
4.910000e-09 8.210000e+00 8.265000e-04
4.920000e-09 8.225000e+00 8.234000e-04
4.930000e-09 8.241000e+00 8.203000e-04
4.940000e-09 8.256000e+00 8.172000e-04
4.950000e-09 8.272000e+00 8.141000e-04
4.960000e-09 8.287000e+00 8.110000e-04
4.970000e-09 8.302000e+00 8.078000e-04
4.980000e-09 8.318000e+00 8.047000e-04
4.990000e-09 8.333000e+00 8.015000e-04
5.000000e-09 8.348000e+00 7.984000e-04
5.010000e-09 8.363000e+00 7.952000e-04
5.020000e-09 8.379000e+00 7.920000e-04
5.030000e-09 8.394000e+00 7.889000e-04
5.040000e-09 8.409000e+00 7.857000e-04
5.050000e-09 8.424000e+00 7.826000e-04
5.060000e-09 8.439000e+00 7.795000e-04
5.070000e-09 8.454000e+00 7.763000e-04
5.080000e-09 8.469000e+00 7.732000e-04
5.090000e-09 8.484000e+00 7.701000e-04
5.100000e-09 8.499000e+00 7.670000e-04
5.110000e-09 8.514000e+00 7.639000e-04
5.120000e-09 8.529000e+00 7.608000e-04
5.130000e-09 8.544000e+00 7.577000e-04
5.140000e-09 8.559000e+00 7.546000e-04
5.150000e-09 8.574000e+00 7.516000e-04
5.160000e-09 8.589000e+00 7.485000e-04
5.170000e-09 8.604000e+00 7.455000e-04
5.180000e-09 8.619000e+00 7.424000e-04
5.190000e-09 8.634000e+00 7.394000e-04
5.200000e-09 8.648000e+00 7.364000e-04
5.210000e-09 8.663000e+00 7.334000e-04
5.220000e-09 8.678000e+00 7.304000e-04
5.230000e-09 8.693000e+00 7.274000e-04
5.240000e-09 8.707000e+00 7.244000e-04
5.250000e-09 8.722000e+00 7.215000e-04
5.260000e-09 8.737000e+00 7.185000e-04
5.270000e-09 8.752000e+00 7.156000e-04
5.280000e-09 8.766000e+00 7.126000e-04
5.290000e-09 8.781000e+00 7.097000e-04
5.300000e-09 8.795000e+00 7.068000e-04
5.310000e-09 8.810000e+00 7.038000e-04
5.320000e-09 8.825000e+00 7.009000e-04
5.330000e-09 8.839000e+00 6.980000e-04
5.340000e-09 8.854000e+00 6.951000e-04
5.350000e-09 8.868000e+00 6.922000e-04
5.360000e-09 8.882000e+00 6.893000e-04
5.370000e-09 8.897000e+00 6.864000e-04
5.380000e-09 8.911000e+00 6.835000e-04
5.390000e-09 8.925000e+00 6.806000e-04
5.400000e-09 8.940000e+00 6.778000e-04
5.410000e-09 8.954000e+00 6.749000e-04
5.420000e-09 8.968000e+00 6.720000e-04
5.430000e-09 8.982000e+00 6.691000e-04
5.440000e-09 8.997000e+00 6.663000e-04
5.450000e-09 9.011000e+00 6.634000e-04
5.460000e-09 9.025000e+00 6.605000e-04
5.470000e-09 9.039000e+00 6.577000e-04
5.480000e-09 9.053000e+00 6.548000e-04
5.490000e-09 9.067000e+00 6.519000e-04
5.500000e-09 9.080000e+00 6.491000e-04
5.510000e-09 9.094000e+00 6.462000e-04
5.520000e-09 9.108000e+00 6.433000e-04
5.530000e-09 9.122000e+00 6.405000e-04
5.540000e-09 9.135000e+00 6.376000e-04
5.550000e-09 9.149000e+00 6.347000e-04
5.560000e-09 9.163000e+00 6.319000e-04
5.570000e-09 9.176000e+00 6.290000e-04
5.580000e-09 9.190000e+00 6.261000e-04
5.590000e-09 9.203000e+00 6.232000e-04
5.600000e-09 9.216000e+00 6.204000e-04
5.610000e-09 9.230000e+00 6.175000e-04
5.620000e-09 9.243000e+00 6.146000e-04
5.630000e-09 9.256000e+00 6.117000e-04
5.640000e-09 9.269000e+00 6.088000e-04
5.650000e-09 9.282000e+00 6.059000e-04
5.660000e-09 9.295000e+00 6.031000e-04
5.670000e-09 9.308000e+00 6.002000e-04
5.680000e-09 9.320000e+00 5.973000e-04
5.690000e-09 9.333000e+00 5.944000e-04
5.700000e-09 9.346000e+00 5.915000e-04
5.710000e-09 9.358000e+00 5.886000e-04
5.720000e-09 9.371000e+00 5.856000e-04
5.730000e-09 9.383000e+00 5.827000e-04
5.740000e-09 9.396000e+00 5.798000e-04
5.750000e-09 9.408000e+00 5.769000e-04
5.760000e-09 9.420000e+00 5.740000e-04
5.770000e-09 9.432000e+00 5.711000e-04
5.780000e-09 9.444000e+00 5.681000e-04
5.790000e-09 9.456000e+00 5.652000e-04
5.800000e-09 9.468000e+00 5.623000e-04
5.810000e-09 9.480000e+00 5.594000e-04
5.820000e-09 9.491000e+00 5.565000e-04
5.830000e-09 9.503000e+00 5.535000e-04
5.840000e-09 9.515000e+00 5.506000e-04
5.850000e-09 9.526000e+00 5.477000e-04
5.860000e-09 9.537000e+00 5.448000e-04
5.870000e-09 9.549000e+00 5.418000e-04
5.880000e-09 9.560000e+00 5.389000e-04
5.890000e-09 9.571000e+00 5.360000e-04
5.900000e-09 9.582000e+00 5.331000e-04
5.910000e-09 9.593000e+00 5.301000e-04
5.920000e-09 9.604000e+00 5.272000e-04
5.930000e-09 9.615000e+00 5.243000e-04
5.940000e-09 9.626000e+00 5.214000e-04
5.950000e-09 9.637000e+00 5.184000e-04
5.960000e-09 9.648000e+00 5.155000e-04
5.970000e-09 9.658000e+00 5.126000e-04
5.980000e-09 9.669000e+00 5.097000e-04
5.990000e-09 9.679000e+00 5.068000e-04
6.000000e-09 9.690000e+00 5.039000e-04
