time te rho
4.480000e-09 8.252000e+00 5.928000e-03
4.490000e-09 8.347000e+00 5.840000e-03
4.500000e-09 8.443000e+00 5.755000e-03
4.510000e-09 8.540000e+00 5.672000e-03
4.520000e-09 8.638000e+00 5.592000e-03
4.530000e-09 8.736000e+00 5.513000e-03
4.540000e-09 8.834000e+00 5.436000e-03
4.550000e-09 8.934000e+00 5.360000e-03
4.560000e-09 9.034000e+00 5.286000e-03
4.570000e-09 9.135000e+00 5.214000e-03
4.580000e-09 9.237000e+00 5.142000e-03
4.590000e-09 9.339000e+00 5.071000e-03
4.600000e-09 9.442000e+00 5.002000e-03
4.610000e-09 9.546000e+00 4.933000e-03
4.620000e-09 9.650000e+00 4.865000e-03
4.630000e-09 9.755000e+00 4.798000e-03
4.640000e-09 9.861000e+00 4.731000e-03
4.650000e-09 9.967000e+00 4.666000e-03
4.660000e-09 1.007000e+01 4.602000e-03
4.670000e-09 1.018000e+01 4.538000e-03
4.680000e-09 1.029000e+01 4.476000e-03
4.690000e-09 1.040000e+01 4.414000e-03
4.700000e-09 1.051000e+01 4.354000e-03
4.710000e-09 1.062000e+01 4.295000e-03
4.720000e-09 1.073000e+01 4.237000e-03
4.730000e-09 1.084000e+01 4.181000e-03
4.740000e-09 1.095000e+01 4.125000e-03
4.750000e-09 1.106000e+01 4.072000e-03
4.760000e-09 1.117000e+01 4.019000e-03
4.770000e-09 1.128000e+01 3.968000e-03
4.780000e-09 1.140000e+01 3.918000e-03
4.790000e-09 1.151000e+01 3.870000e-03
4.800000e-09 1.162000e+01 3.823000e-03
4.810000e-09 1.173000e+01 3.777000e-03
4.820000e-09 1.185000e+01 3.732000e-03
4.830000e-09 1.196000e+01 3.689000e-03
4.840000e-09 1.207000e+01 3.647000e-03
4.850000e-09 1.219000e+01 3.607000e-03
4.860000e-09 1.230000e+01 3.567000e-03
4.870000e-09 1.241000e+01 3.529000e-03
4.880000e-09 1.253000e+01 3.492000e-03
4.890000e-09 1.264000e+01 3.455000e-03
4.900000e-09 1.275000e+01 3.420000e-03
4.910000e-09 1.287000e+01 3.386000e-03
4.920000e-09 1.298000e+01 3.352000e-03
4.930000e-09 1.309000e+01 3.319000e-03
4.940000e-09 1.321000e+01 3.287000e-03
4.950000e-09 1.332000e+01 3.256000e-03
4.960000e-09 1.344000e+01 3.225000e-03
4.970000e-09 1.355000e+01 3.195000e-03
4.980000e-09 1.366000e+01 3.166000e-03
4.990000e-09 1.378000e+01 3.137000e-03
5.000000e-09 1.389000e+01 3.108000e-03
5.010000e-09 1.400000e+01 3.080000e-03
5.020000e-09 1.412000e+01 3.052000e-03
5.030000e-09 1.423000e+01 3.024000e-03
5.040000e-09 1.434000e+01 2.997000e-03
5.050000e-09 1.446000e+01 2.970000e-03
5.060000e-09 1.457000e+01 2.943000e-03
5.070000e-09 1.469000e+01 2.917000e-03
5.080000e-09 1.480000e+01 2.890000e-03
5.090000e-09 1.491000e+01 2.864000e-03
5.100000e-09 1.503000e+01 2.838000e-03
5.110000e-09 1.514000e+01 2.812000e-03
5.120000e-09 1.526000e+01 2.787000e-03
5.130000e-09 1.537000e+01 2.762000e-03
5.140000e-09 1.548000e+01 2.736000e-03
5.150000e-09 1.560000e+01 2.711000e-03
5.160000e-09 1.571000e+01 2.687000e-03
5.170000e-09 1.582000e+01 2.662000e-03
5.180000e-09 1.594000e+01 2.637000e-03
5.190000e-09 1.605000e+01 2.613000e-03
5.200000e-09 1.616000e+01 2.589000e-03
5.210000e-09 1.628000e+01 2.565000e-03
5.220000e-09 1.639000e+01 2.541000e-03
5.230000e-09 1.650000e+01 2.518000e-03
5.240000e-09 1.661000e+01 2.495000e-03
5.250000e-09 1.672000e+01 2.471000e-03
5.260000e-09 1.684000e+01 2.449000e-03
5.270000e-09 1.695000e+01 2.426000e-03
5.280000e-09 1.706000e+01 2.403000e-03
5.290000e-09 1.717000e+01 2.381000e-03
5.300000e-09 1.728000e+01 2.359000e-03
5.310000e-09 1.738000e+01 2.337000e-03
5.320000e-09 1.749000e+01 2.315000e-03
5.330000e-09 1.760000e+01 2.293000e-03
5.340000e-09 1.771000e+01 2.272000e-03
5.350000e-09 1.782000e+01 2.251000e-03
5.360000e-09 1.792000e+01 2.230000e-03
5.370000e-09 1.803000e+01 2.209000e-03
5.380000e-09 1.814000e+01 2.188000e-03
5.390000e-09 1.824000e+01 2.168000e-03
5.400000e-09 1.835000e+01 2.148000e-03
5.410000e-09 1.845000e+01 2.128000e-03
5.420000e-09 1.856000e+01 2.108000e-03
5.430000e-09 1.866000e+01 2.089000e-03
5.440000e-09 1.876000e+01 2.069000e-03
5.450000e-09 1.887000e+01 2.050000e-03
5.460000e-09 1.897000e+01 2.031000e-03
5.470000e-09 1.907000e+01 2.012000e-03
5.480000e-09 1.917000e+01 1.994000e-03
5.490000e-09 1.927000e+01 1.975000e-03
5.500000e-09 1.937000e+01 1.957000e-03
5.510000e-09 1.947000e+01 1.939000e-03
5.520000e-09 1.957000e+01 1.921000e-03
5.530000e-09 1.967000e+01 1.904000e-03
5.540000e-09 1.977000e+01 1.886000e-03
5.550000e-09 1.987000e+01 1.869000e-03
5.560000e-09 1.997000e+01 1.852000e-03
5.570000e-09 2.006000e+01 1.835000e-03
5.580000e-09 2.016000e+01 1.818000e-03
5.590000e-09 2.026000e+01 1.802000e-03
5.600000e-09 2.035000e+01 1.785000e-03
5.610000e-09 2.045000e+01 1.769000e-03
5.620000e-09 2.054000e+01 1.753000e-03
5.630000e-09 2.063000e+01 1.737000e-03
5.640000e-09 2.073000e+01 1.722000e-03
5.650000e-09 2.082000e+01 1.706000e-03
5.660000e-09 2.091000e+01 1.691000e-03
5.670000e-09 2.100000e+01 1.676000e-03
5.680000e-09 2.109000e+01 1.661000e-03
5.690000e-09 2.118000e+01 1.646000e-03
5.700000e-09 2.127000e+01 1.631000e-03
5.710000e-09 2.136000e+01 1.617000e-03
5.720000e-09 2.145000e+01 1.602000e-03
5.730000e-09 2.153000e+01 1.588000e-03
5.740000e-09 2.162000e+01 1.574000e-03
5.750000e-09 2.170000e+01 1.560000e-03
5.760000e-09 2.179000e+01 1.547000e-03
5.770000e-09 2.187000e+01 1.533000e-03
5.780000e-09 2.195000e+01 1.520000e-03
5.790000e-09 2.204000e+01 1.507000e-03
5.800000e-09 2.212000e+01 1.493000e-03
5.810000e-09 2.220000e+01 1.480000e-03
5.820000e-09 2.228000e+01 1.468000e-03
5.830000e-09 2.236000e+01 1.455000e-03
5.840000e-09 2.243000e+01 1.442000e-03
5.850000e-09 2.251000e+01 1.430000e-03
5.860000e-09 2.259000e+01 1.417000e-03
5.870000e-09 2.267000e+01 1.405000e-03
5.880000e-09 2.274000e+01 1.393000e-03
5.890000e-09 2.282000e+01 1.381000e-03
5.900000e-09 2.289000e+01 1.369000e-03
5.910000e-09 2.296000e+01 1.358000e-03
5.920000e-09 2.304000e+01 1.346000e-03
5.930000e-09 2.311000e+01 1.334000e-03
5.940000e-09 2.318000e+01 1.323000e-03
5.950000e-09 2.325000e+01 1.312000e-03
5.960000e-09 2.332000e+01 1.301000e-03
5.970000e-09 2.339000e+01 1.290000e-03
5.980000e-09 2.346000e+01 1.279000e-03
5.990000e-09 2.352000e+01 1.268000e-03
6.000000e-09 2.359000e+01 1.257000e-03
6.010000e-09 2.365000e+01 1.247000e-03
6.020000e-09 2.372000e+01 1.237000e-03
6.030000e-09 2.378000e+01 1.226000e-03
6.040000e-09 2.385000e+01 1.216000e-03
6.050000e-09 2.391000e+01 1.206000e-03
6.060000e-09 2.397000e+01 1.196000e-03
6.070000e-09 2.403000e+01 1.186000e-03
6.080000e-09 2.409000e+01 1.177000e-03
6.090000e-09 2.415000e+01 1.167000e-03
6.100000e-09 2.421000e+01 1.158000e-03
6.110000e-09 2.427000e+01 1.148000e-03
6.120000e-09 2.432000e+01 1.139000e-03
6.130000e-09 2.438000e+01 1.130000e-03
6.140000e-09 2.444000e+01 1.121000e-03
6.150000e-09 2.449000e+01 1.112000e-03
6.160000e-09 2.454000e+01 1.103000e-03
6.170000e-09 2.460000e+01 1.094000e-03
6.180000e-09 2.465000e+01 1.086000e-03
6.190000e-09 2.470000e+01 1.077000e-03
6.200000e-09 2.475000e+01 1.069000e-03
6.210000e-09 2.480000e+01 1.060000e-03
6.220000e-09 2.485000e+01 1.052000e-03
6.230000e-09 2.490000e+01 1.044000e-03
6.240000e-09 2.495000e+01 1.036000e-03
6.250000e-09 2.500000e+01 1.028000e-03
6.260000e-09 2.505000e+01 1.020000e-03
6.270000e-09 2.509000e+01 1.012000e-03
6.280000e-09 2.514000e+01 1.004000e-03
6.290000e-09 2.518000e+01 9.963000e-04
6.300000e-09 2.523000e+01 9.886000e-04
6.310000e-09 2.527000e+01 9.811000e-04
6.320000e-09 2.531000e+01 9.736000e-04
6.330000e-09 2.536000e+01 9.662000e-04
6.340000e-09 2.540000e+01 9.589000e-04
6.350000e-09 2.544000e+01 9.516000e-04
6.360000e-09 2.548000e+01 9.444000e-04
6.370000e-09 2.552000e+01 9.373000e-04
6.380000e-09 2.555000e+01 9.303000e-04
6.390000e-09 2.559000e+01 9.233000e-04
6.400000e-09 2.563000e+01 9.164000e-04
6.410000e-09 2.567000e+01 9.096000e-04
6.420000e-09 2.570000e+01 9.029000e-04
6.430000e-09 2.574000e+01 8.962000e-04
6.440000e-09 2.577000e+01 8.896000e-04
6.450000e-09 2.580000e+01 8.830000e-04
6.460000e-09 2.584000e+01 8.765000e-04
6.470000e-09 2.587000e+01 8.701000e-04
6.480000e-09 2.590000e+01 8.638000e-04
6.490000e-09 2.593000e+01 8.575000e-04
6.500000e-09 2.596000e+01 8.513000e-04
6.510000e-09 2.599000e+01 8.451000e-04
6.520000e-09 2.602000e+01 8.390000e-04
6.530000e-09 2.605000e+01 8.330000e-04
6.540000e-09 2.608000e+01 8.270000e-04
6.550000e-09 2.611000e+01 8.211000e-04
6.560000e-09 2.613000e+01 8.153000e-04
6.570000e-09 2.616000e+01 8.095000e-04
6.580000e-09 2.619000e+01 8.038000e-04
6.590000e-09 2.621000e+01 7.981000e-04
6.600000e-09 2.624000e+01 7.925000e-04
6.610000e-09 2.626000e+01 7.869000e-04
6.620000e-09 2.628000e+01 7.814000e-04
6.630000e-09 2.631000e+01 7.760000e-04
6.640000e-09 2.633000e+01 7.706000e-04
6.650000e-09 2.635000e+01 7.652000e-04
6.660000e-09 2.637000e+01 7.599000e-04
6.670000e-09 2.639000e+01 7.547000e-04
6.680000e-09 2.641000e+01 7.495000e-04
6.690000e-09 2.643000e+01 7.444000e-04
6.700000e-09 2.645000e+01 7.393000e-04
6.710000e-09 2.647000e+01 7.342000e-04
6.720000e-09 2.649000e+01 7.292000e-04
6.730000e-09 2.651000e+01 7.243000e-04
6.740000e-09 2.652000e+01 7.194000e-04
6.750000e-09 2.654000e+01 7.145000e-04
6.760000e-09 2.656000e+01 7.097000e-04
6.770000e-09 2.657000e+01 7.049000e-04
6.780000e-09 2.659000e+01 7.002000e-04
6.790000e-09 2.660000e+01 6.955000e-04
6.800000e-09 2.661000e+01 6.909000e-04
6.810000e-09 2.663000e+01 6.863000e-04
6.820000e-09 2.664000e+01 6.818000e-04
6.830000e-09 2.665000e+01 6.772000e-04
6.840000e-09 2.667000e+01 6.728000e-04
6.850000e-09 2.668000e+01 6.683000e-04
6.860000e-09 2.669000e+01 6.640000e-04
6.870000e-09 2.670000e+01 6.596000e-04
6.880000e-09 2.671000e+01 6.553000e-04
6.890000e-09 2.672000e+01 6.510000e-04
6.900000e-09 2.673000e+01 6.468000e-04
6.910000e-09 2.674000e+01 6.426000e-04
6.920000e-09 2.674000e+01 6.384000e-04
6.930000e-09 2.675000e+01 6.343000e-04
6.940000e-09 2.676000e+01 6.302000e-04
6.950000e-09 2.677000e+01 6.261000e-04
6.960000e-09 2.677000e+01 6.221000e-04
6.970000e-09 2.678000e+01 6.182000e-04
6.980000e-09 2.678000e+01 6.142000e-04
6.990000e-09 2.679000e+01 6.103000e-04
7.000000e-09 2.679000e+01 6.064000e-04
